time_local,total_load_actual,hour,month,day_of_week,temp_madrid,temp_barcelona,temp_seville,lag_24h,lag_168h,rolling_mean_24h
2018-09-25 06:00:00+02:00,26649.0,6,9,1,290.58,292.15,293.94,25644.0,26331.0,30847.416666666668
2018-09-25 07:00:00+02:00,30096.0,7,9,1,289.58,291.65,293.33,29234.0,29636.0,30889.291666666668
2018-09-25 08:00:00+02:00,31438.0,8,9,1,289.91,290.65,292.93,30756.0,31099.0,30925.208333333332
2018-09-25 09:00:00+02:00,32501.0,9,9,1,289.13,291.15,292.33,32325.0,32363.0,30953.625
2018-09-25 10:00:00+02:00,33083.0,10,9,1,290.51,292.15,292.72,33268.0,33329.0,30960.958333333332
2018-09-25 11:00:00+02:00,33702.0,11,9,1,293.34,293.59,297.94,33995.0,33938.0,30953.25
2018-09-25 12:00:00+02:00,34514.0,12,9,1,295.33,295.65,300.93,34899.0,34863.0,30941.041666666668
2018-09-25 13:00:00+02:00,34880.0,13,9,1,296.91,297.65,304.76,35310.0,35192.0,30925.0
2018-09-25 14:00:00+02:00,34305.0,14,9,1,299.14,298.65,306.15,34909.0,34297.0,30907.083333333332
2018-09-25 15:00:00+02:00,34032.0,15,9,1,300.34,298.15,307.76,34547.0,33861.0,30881.916666666668
2018-09-25 16:00:00+02:00,34009.0,16,9,1,301.93,297.65,308.54,34484.0,33788.0,30860.458333333332
2018-09-25 17:00:00+02:00,33989.0,17,9,1,303.32,298.65,309.15,34372.0,33826.0,30840.666666666668
2018-09-25 18:00:00+02:00,33335.0,18,9,1,303.93,297.65,309.15,33608.0,33169.0,30824.708333333332
2018-09-25 19:00:00+02:00,33083.0,19,9,1,304.12,296.15,309.15,33283.0,32682.0,30813.333333333332
2018-09-25 20:00:00+02:00,34448.0,20,9,1,303.34,295.65,307.54,34627.0,33953.0,30805.0
2018-09-25 21:00:00+02:00,33930.0,21,9,1,301.16,295.15,305.54,34158.0,33833.0,30797.541666666668
2018-09-25 22:00:00+02:00,30789.0,22,9,1,299.67,294.65,302.54,31081.0,30588.0,30788.041666666668
2018-09-25 23:00:00+02:00,28279.0,23,9,1,299.15,294.65,300.94,28558.0,28012.0,30775.875
2018-09-26 00:00:00+02:00,26970.0,0,9,2,297.72,294.15,299.94,27169.0,26667.0,30764.25
2018-09-26 01:00:00+02:00,25675.0,1,9,2,296.15,294.15,297.94,25776.0,25259.0,30755.958333333332
2018-09-26 02:00:00+02:00,24771.0,2,9,2,294.72,294.65,296.54,24959.0,24494.0,30751.75
2018-09-26 03:00:00+02:00,24242.0,3,9,2,293.58,294.65,297.15,24492.0,24059.0,30743.916666666668
2018-09-26 04:00:00+02:00,24167.0,4,9,2,293.01,294.65,296.54,24243.0,23957.0,30733.5
2018-09-26 05:00:00+02:00,24626.0,5,9,2,293.58,294.15,295.94,24641.0,24394.0,30730.333333333332
2018-09-26 06:00:00+02:00,26511.0,6,9,2,293.58,293.65,296.36,26649.0,26533.0,30729.708333333332
2018-09-26 07:00:00+02:00,30040.0,7,9,2,294.15,293.65,296.36,30096.0,29788.0,30723.958333333332
2018-09-26 08:00:00+02:00,31478.0,8,9,2,293.65,293.65,296.98,31438.0,31217.0,30721.625
2018-09-26 09:00:00+02:00,32465.0,9,9,2,293.13,293.65,297.36,32501.0,32535.0,30723.291666666668
2018-09-26 10:00:00+02:00,33187.0,10,9,2,292.72,294.65,298.76,33083.0,33439.0,30721.791666666668
2018-09-26 11:00:00+02:00,33823.0,11,9,2,292.72,294.65,300.54,33702.0,34193.0,30726.125
2018-09-26 12:00:00+02:00,34468.0,12,9,2,293.91,296.65,302.15,34514.0,35087.0,30731.166666666668
2018-09-26 13:00:00+02:00,34629.0,13,9,2,295.72,297.15,303.94,34880.0,35485.0,30729.25
2018-09-26 14:00:00+02:00,33725.0,14,9,2,296.11,297.15,305.15,34305.0,34784.0,30718.791666666668
2018-09-26 15:00:00+02:00,33422.0,15,9,2,297.91,297.15,305.54,34032.0,34516.0,30694.625
2018-09-26 16:00:00+02:00,33433.0,16,9,2,298.12,296.65,306.54,34009.0,34490.0,30669.208333333332
2018-09-26 17:00:00+02:00,33349.0,17,9,2,299.53,296.65,306.15,33989.0,34432.0,30645.208333333332
2018-09-26 18:00:00+02:00,32639.0,18,9,2,300.12,296.15,306.54,33335.0,33749.0,30618.541666666668
2018-09-26 19:00:00+02:00,32386.0,19,9,2,299.93,295.65,305.94,33083.0,33080.0,30589.541666666668
2018-09-26 20:00:00+02:00,33923.0,20,9,2,299.15,294.65,304.54,34448.0,34403.0,30560.5
2018-09-26 21:00:00+02:00,33283.0,21,9,2,296.94,294.15,302.94,33930.0,34316.0,30538.625
2018-09-26 22:00:00+02:00,30275.0,22,9,2,295.91,293.65,301.54,30789.0,31075.0,30511.666666666668
2018-09-26 23:00:00+02:00,27827.0,23,9,2,294.9,293.15,300.54,28279.0,28561.0,30490.25
2018-09-27 00:00:00+02:00,26632.0,0,9,3,294.82,293.15,300.6,26970.0,27072.0,30471.416666666668
2018-09-27 01:00:00+02:00,25370.0,1,9,3,293.8,292.15,298.76,25675.0,25676.0,30457.333333333332
2018-09-27 02:00:00+02:00,24320.0,2,9,3,293.15,290.65,298.15,24771.0,24722.0,30444.625
2018-09-27 03:00:00+02:00,24093.0,3,9,3,293.15,290.15,298.15,24242.0,24270.0,30425.833333333332
2018-09-27 04:00:00+02:00,23971.0,4,9,3,291.01,288.65,297.15,24167.0,24035.0,30419.625
2018-09-27 05:00:00+02:00,24255.0,5,9,3,289.58,288.15,297.15,24626.0,24287.0,30411.458333333332
2018-09-27 06:00:00+02:00,26235.0,6,9,3,289.15,288.15,296.76,26511.0,26362.0,30396.0
2018-09-27 07:00:00+02:00,29583.0,7,9,3,289.58,287.15,296.15,30040.0,29722.0,30384.5
2018-09-27 08:00:00+02:00,31025.0,8,9,3,288.89,287.15,295.15,31478.0,31077.0,30365.458333333332
2018-09-27 09:00:00+02:00,32044.0,9,9,3,288.34,286.65,295.54,32465.0,32484.0,30346.583333333332
2018-09-27 10:00:00+02:00,32601.0,10,9,3,290.1,289.15,296.54,33187.0,33383.0,30329.041666666668
2018-09-27 11:00:00+02:00,33082.0,11,9,3,293.13,291.65,298.54,33823.0,34196.0,30304.625
2018-09-27 12:00:00+02:00,33762.0,12,9,3,294.32,295.15,300.15,34468.0,35338.0,30273.75
2018-09-27 13:00:00+02:00,33942.0,13,9,3,295.53,295.65,302.15,34629.0,35680.0,30244.333333333332
2018-09-27 14:00:00+02:00,33163.0,14,9,3,296.72,296.65,303.15,33725.0,35097.0,30215.708333333332
2018-09-27 15:00:00+02:00,33044.0,15,9,3,297.72,296.65,303.15,33422.0,34782.0,30192.291666666668
2018-09-27 16:00:00+02:00,33001.0,16,9,3,299.12,296.15,304.54,33433.0,34959.0,30176.541666666668
2018-09-27 17:00:00+02:00,32966.0,17,9,3,299.94,296.65,304.76,33349.0,34951.0,30158.541666666668
2018-09-27 18:00:00+02:00,32365.0,18,9,3,300.75,296.65,304.15,32639.0,34308.0,30142.583333333332
2018-09-27 19:00:00+02:00,32101.0,19,9,3,300.34,296.15,304.15,32386.0,33864.0,30131.166666666668
2018-09-27 20:00:00+02:00,33649.0,20,9,3,300.42,295.15,302.94,33923.0,35080.0,30119.291666666668
2018-09-27 21:00:00+02:00,33091.0,21,9,3,297.54,294.15,300.54,33283.0,34553.0,30107.875
2018-09-27 22:00:00+02:00,30090.0,22,9,3,296.47,292.15,299.54,30275.0,31275.0,30099.875
2018-09-27 23:00:00+02:00,27638.0,23,9,3,294.76,292.15,298.54,27827.0,28686.0,30092.166666666668
2018-09-28 00:00:00+02:00,26715.0,0,9,4,294.72,291.15,298.15,26632.0,27381.0,30084.291666666668
2018-09-28 01:00:00+02:00,25423.0,1,9,4,293.15,291.15,297.54,25370.0,25945.0,30087.75
2018-09-28 02:00:00+02:00,24354.0,2,9,4,292.58,290.65,297.15,24320.0,24881.0,30089.958333333332
2018-09-28 03:00:00+02:00,24079.0,3,9,4,290.58,289.65,295.15,24093.0,24506.0,30091.375
2018-09-28 04:00:00+02:00,23967.0,4,9,4,289.58,289.15,295.54,23971.0,24180.0,30090.791666666668
2018-09-28 05:00:00+02:00,24308.0,5,9,4,289.58,288.65,294.54,24255.0,24481.0,30090.625
2018-09-28 06:00:00+02:00,26224.0,6,9,4,288.15,288.15,294.15,26235.0,26540.0,30092.833333333332
2018-09-28 07:00:00+02:00,29584.0,7,9,4,287.58,288.65,293.54,29583.0,29912.0,30092.375
2018-09-28 08:00:00+02:00,30625.0,8,9,4,287.62,287.65,292.93,31025.0,31337.0,30092.416666666668
2018-09-28 09:00:00+02:00,31664.0,9,9,4,286.159,291.129,291.94,32044.0,32670.0,30075.75
2018-09-28 10:00:00+02:00,32328.0,10,9,4,288.91,291.15,293.33,32601.0,33608.0,30059.916666666668
2018-09-28 11:00:00+02:00,32974.0,11,9,4,292.93,294.15,296.54,33082.0,34547.0,30048.541666666668
2018-09-28 12:00:00+02:00,33723.0,12,9,4,294.6,296.65,298.94,33762.0,35474.0,30044.041666666668
2018-09-28 13:00:00+02:00,34011.0,13,9,4,296.14,298.15,300.54,33942.0,35884.0,30042.416666666668
2018-09-28 14:00:00+02:00,33140.0,14,9,4,297.93,300.15,301.54,33163.0,35137.0,30045.291666666668
2018-09-28 15:00:00+02:00,32534.0,15,9,4,299.53,300.15,302.54,33044.0,34592.0,30044.333333333332
2018-09-28 16:00:00+02:00,32284.0,16,9,4,300.93,301.15,303.15,33001.0,34397.0,30023.083333333332
2018-09-28 17:00:00+02:00,32117.0,17,9,4,302.15,301.65,303.54,32966.0,34150.0,29993.208333333332
2018-09-28 18:00:00+02:00,31475.0,18,9,4,301.63,301.65,302.93,32365.0,33355.0,29957.833333333332
2018-09-28 19:00:00+02:00,31234.0,19,9,4,301.94,299.65,303.54,32101.0,32958.0,29920.75
2018-09-28 20:00:00+02:00,32688.0,20,9,4,300.94,298.15,303.15,33649.0,33717.0,29884.625
2018-09-28 21:00:00+02:00,32057.0,21,9,4,299.15,298.43,301.15,33091.0,33298.0,29844.583333333332
2018-09-28 22:00:00+02:00,29271.0,22,9,4,297.39,297.15,299.15,30090.0,30592.0,29801.5
2018-09-28 23:00:00+02:00,27147.0,23,9,4,295.71,296.65,298.15,27638.0,28374.0,29767.375
2018-09-29 00:00:00+02:00,26142.0,0,9,5,293.01,296.15,296.94,26715.0,27294.0,29746.916666666668
2018-09-29 01:00:00+02:00,24773.0,1,9,5,291.58,293.65,296.94,25423.0,25891.0,29723.041666666668
2018-09-29 02:00:00+02:00,23682.0,2,9,5,290.58,293.65,295.94,24354.0,24597.0,29695.958333333332
2018-09-29 03:00:00+02:00,23134.0,3,9,5,289.72,292.65,294.54,24079.0,24068.0,29667.958333333332
2018-09-29 04:00:00+02:00,22701.0,4,9,5,289.72,291.65,293.94,23967.0,23592.0,29628.583333333332
2018-09-29 05:00:00+02:00,22521.0,5,9,5,289.72,291.15,293.33,24308.0,23304.0,29575.833333333332
2018-09-29 06:00:00+02:00,22900.0,6,9,5,288.15,290.65,292.33,26224.0,23620.0,29501.375
2018-09-29 07:00:00+02:00,23853.0,7,9,5,286.72,291.15,291.94,29584.0,24639.0,29362.875
2018-09-29 08:00:00+02:00,24636.0,8,9,5,287.12,289.65,291.54,30625.0,25428.0,29124.083333333332
2018-09-29 09:00:00+02:00,26772.0,9,9,5,286.62,289.65,290.93,31664.0,27659.0,28874.541666666668
2018-09-29 10:00:00+02:00,28071.0,10,9,5,289.72,293.15,291.54,32328.0,29302.0,28670.708333333332
2018-09-29 11:00:00+02:00,28718.0,11,9,5,292.33,295.15,295.15,32974.0,30123.0,28493.333333333332
2018-09-29 12:00:00+02:00,29140.0,12,9,5,294.91,298.15,297.15,33723.0,30733.0,28316.0
2018-09-29 13:00:00+02:00,29616.0,13,9,5,296.91,299.15,298.94,34011.0,31275.0,28125.041666666668
2018-09-29 14:00:00+02:00,29094.0,14,9,5,298.33,300.15,300.54,33140.0,30912.0,27941.916666666668
2018-09-29 15:00:00+02:00,27973.0,15,9,5,299.53,299.65,301.54,32534.0,29911.0,27773.333333333332
2018-09-29 16:00:00+02:00,27239.0,16,9,5,301.39,299.15,303.54,32284.0,29283.0,27583.291666666668
2018-09-29 17:00:00+02:00,26934.0,17,9,5,302.15,298.15,303.15,32117.0,28985.0,27373.083333333332
2018-09-29 18:00:00+02:00,26787.0,18,9,5,302.15,297.65,303.54,31475.0,28819.0,27157.125
2018-09-29 19:00:00+02:00,26922.0,19,9,5,302.15,297.15,304.15,31234.0,28837.0,26961.791666666668
2018-09-29 20:00:00+02:00,28754.0,20,9,5,301.13,296.15,303.15,32688.0,30192.0,26782.125
2018-09-29 21:00:00+02:00,28919.0,21,9,5,298.74,295.65,301.15,32057.0,30599.0,26618.208333333332
2018-09-29 22:00:00+02:00,26994.0,22,9,5,296.11,295.65,299.15,29271.0,28612.0,26487.458333333332
2018-09-29 23:00:00+02:00,25370.0,23,9,5,295.67,294.65,298.94,27147.0,26959.0,26392.583333333332
2018-09-30 00:00:00+02:00,23969.0,0,9,6,293.01,294.65,296.94,26142.0,25445.0,26318.541666666668
2018-09-30 01:00:00+02:00,22628.0,1,9,6,292.01,294.65,296.33,24773.0,23993.0,26228.0
2018-09-30 02:00:00+02:00,21616.0,2,9,6,291.15,292.65,294.94,23682.0,22892.0,26138.625
2018-09-30 03:00:00+02:00,21157.0,3,9,6,290.58,291.65,294.54,23134.0,22066.0,26052.541666666668
2018-09-30 04:00:00+02:00,20684.0,4,9,6,288.58,291.15,294.54,22701.0,21572.0,25970.166666666668
2018-09-30 05:00:00+02:00,20605.0,5,9,6,289.58,291.15,294.15,22521.0,21559.0,25886.125
2018-09-30 06:00:00+02:00,20917.0,6,9,6,288.15,290.65,293.54,22900.0,21751.0,25806.291666666668
2018-09-30 07:00:00+02:00,21460.0,7,9,6,287.01,290.65,292.94,23853.0,22103.0,25723.666666666668
2018-09-30 08:00:00+02:00,21517.0,8,9,6,287.12,290.65,292.93,24636.0,22258.0,25623.958333333332
2018-09-30 09:00:00+02:00,23211.0,9,9,6,286.62,291.15,291.94,26772.0,23916.0,25494.0
2018-09-30 10:00:00+02:00,24601.0,10,9,6,288.91,293.65,293.33,28071.0,25377.0,25345.625
2018-09-30 11:00:00+02:00,25430.0,11,9,6,292.14,295.65,295.54,28718.0,26518.0,25201.041666666668
2018-09-30 12:00:00+02:00,25976.0,12,9,6,294.72,297.15,297.54,29140.0,27448.0,25064.041666666668
2018-09-30 13:00:00+02:00,26613.0,13,9,6,296.52,298.65,299.15,29616.0,28223.0,24932.208333333332
2018-09-30 14:00:00+02:00,26635.0,14,9,6,298.72,299.65,301.15,29094.0,28539.0,24807.083333333332
2018-09-30 15:00:00+02:00,25598.0,15,9,6,300.51,299.15,302.94,27973.0,27756.0,24704.625
2018-09-30 16:00:00+02:00,24906.0,16,9,6,302.15,299.65,303.54,27239.0,27301.0,24605.666666666668
2018-09-30 17:00:00+02:00,24704.0,17,9,6,303.15,299.65,304.54,26934.0,27066.0,24508.458333333332
2018-09-30 18:00:00+02:00,24673.0,18,9,6,302.55,299.15,304.15,26787.0,27060.0,24415.541666666668
2018-09-30 19:00:00+02:00,25310.0,19,9,6,301.94,298.15,304.15,26922.0,27370.0,24327.458333333332
2018-09-30 20:00:00+02:00,27942.0,20,9,6,300.73,296.65,303.15,28754.0,29614.0,24260.291666666668
2018-09-30 21:00:00+02:00,28267.0,21,9,6,299.35,296.15,300.36,28919.0,30438.0,24226.458333333332
2018-09-30 22:00:00+02:00,26944.0,22,9,6,298.83,295.65,298.36,26994.0,29138.0,24199.291666666668
2018-09-30 23:00:00+02:00,25178.0,23,9,6,296.8,294.65,297.76,25370.0,27360.0,24197.208333333332
2018-10-01 00:00:00+02:00,29001.0,0,10,0,295.15,295.15,296.94,23969.0,25439.0,24189.208333333332
2018-10-01 01:00:00+02:00,26734.0,1,10,0,295.15,295.15,296.15,22628.0,24101.0,24398.875
2018-10-01 02:00:00+02:00,25441.0,2,10,0,293.15,294.65,295.15,21616.0,23144.0,24569.958333333332
2018-10-01 03:00:00+02:00,25031.0,3,10,0,292.01,294.15,295.15,21157.0,22794.0,24729.333333333332
2018-10-01 04:00:00+02:00,24906.0,4,10,0,290.58,292.65,294.15,20684.0,22734.0,24890.75
2018-10-01 05:00:00+02:00,25566.0,5,10,0,289.58,292.65,294.15,20605.0,23349.0,25066.666666666668
2018-10-01 06:00:00+02:00,28072.0,6,10,0,288.58,292.15,294.15,20917.0,25644.0,25273.375
2018-10-01 07:00:00+02:00,32993.0,7,10,0,288.58,292.15,294.15,21460.0,29234.0,25571.5
2018-10-01 08:00:00+02:00,36223.0,8,10,0,289.15,291.71,293.15,21517.0,30756.0,26052.041666666668
2018-10-01 09:00:00+02:00,37292.0,9,10,0,288.34,290.65,292.15,23211.0,32325.0,26664.791666666668
2018-10-01 10:00:00+02:00,37901.0,10,10,0,287.51,291.65,292.94,24601.0,33268.0,27251.5
2018-10-01 11:00:00+02:00,37660.0,11,10,0,288.93,292.65,295.54,25430.0,33995.0,27805.666666666668
2018-10-01 12:00:00+02:00,37320.0,12,10,0,291.13,294.15,297.54,25976.0,34899.0,28315.25
2018-10-01 13:00:00+02:00,37213.0,13,10,0,292.93,296.15,298.94,26613.0,35310.0,28787.916666666668
2018-10-01 14:00:00+02:00,36069.0,14,10,0,294.72,296.65,300.93,26635.0,34909.0,29229.583333333332
2018-10-01 15:00:00+02:00,35451.0,15,10,0,296.72,296.65,302.93,25598.0,34547.0,29622.666666666668
2018-10-01 16:00:00+02:00,35102.0,16,10,0,298.15,296.65,303.93,24906.0,34484.0,30033.208333333332
2018-10-01 17:00:00+02:00,35390.0,17,10,0,298.35,297.65,305.54,24704.0,34372.0,30458.041666666668
2018-10-01 18:00:00+02:00,37007.0,18,10,0,299.15,296.65,305.15,24673.0,33608.0,30903.291666666668
2018-10-01 19:00:00+02:00,38068.0,19,10,0,299.15,295.65,304.76,25310.0,33283.0,31417.208333333332
2018-10-01 20:00:00+02:00,38346.0,20,10,0,297.55,294.65,303.15,27942.0,34627.0,31948.791666666668
2018-10-01 21:00:00+02:00,37441.0,21,10,0,295.13,294.15,300.15,28267.0,34158.0,32382.291666666668
2018-10-01 22:00:00+02:00,34576.0,22,10,0,293.38,293.65,298.15,26944.0,31081.0,32764.541666666668
2018-10-01 23:00:00+02:00,31258.0,23,10,0,291.79,292.15,297.15,25178.0,28558.0,33082.541666666664
2018-10-02 00:00:00+02:00,30687.0,0,10,1,290.47,290.65,296.15,29001.0,27169.0,33335.875
2018-10-02 01:00:00+02:00,28344.0,1,10,1,289.9,290.65,295.54,26734.0,25776.0,33406.125
2018-10-02 02:00:00+02:00,26614.0,2,10,1,288.15,290.15,295.15,25441.0,24959.0,33473.208333333336
2018-10-02 03:00:00+02:00,25640.0,3,10,1,286.72,289.65,293.54,25031.0,24492.0,33522.083333333336
2018-10-02 04:00:00+02:00,25123.0,4,10,1,286.15,288.65,292.94,24906.0,24243.0,33547.458333333336
2018-10-02 05:00:00+02:00,25066.0,5,10,1,284.72,287.65,292.94,25566.0,24641.0,33556.5
2018-10-02 06:00:00+02:00,25726.0,6,10,1,283.15,287.15,291.72,28072.0,26649.0,33535.666666666664
2018-10-02 07:00:00+02:00,27202.0,7,10,1,282.58,286.65,291.94,32993.0,30096.0,33437.916666666664
2018-10-02 08:00:00+02:00,28896.0,8,10,1,282.41,286.15,290.93,36223.0,31438.0,33196.625
2018-10-02 09:00:00+02:00,32117.0,9,10,1,282.58,286.65,289.93,37292.0,32501.0,32891.333333333336
2018-10-02 10:00:00+02:00,34480.0,10,10,1,284.52,288.65,291.33,37901.0,33083.0,32675.708333333332
2018-10-02 11:00:00+02:00,34755.0,11,10,1,287.15,290.65,294.72,37660.0,33702.0,32533.166666666668
2018-10-02 12:00:00+02:00,34022.0,12,10,1,288.74,292.65,297.33,37320.0,34514.0,32412.125
2018-10-02 13:00:00+02:00,33865.0,13,10,1,291.53,294.65,299.94,37213.0,34880.0,32274.708333333332
2018-10-02 14:00:00+02:00,33037.0,14,10,1,294.1,295.65,301.54,36069.0,34305.0,32135.208333333332
2018-10-02 15:00:00+02:00,31838.0,15,10,1,296.1,296.65,303.54,35451.0,34032.0,32008.875
2018-10-02 16:00:00+02:00,30818.0,16,10,1,297.52,297.15,304.54,35102.0,34009.0,31858.333333333332
2018-10-02 17:00:00+02:00,30532.0,17,10,1,298.31,297.65,305.15,35390.0,33989.0,31679.833333333332
2018-10-02 18:00:00+02:00,31179.0,18,10,1,299.15,297.15,306.15,37007.0,33335.0,31477.416666666668
2018-10-02 19:00:00+02:00,33745.0,19,10,1,299.34,297.15,305.93,38068.0,33083.0,31234.583333333332
2018-10-02 20:00:00+02:00,34558.0,20,10,1,298.55,295.65,305.15,38346.0,34448.0,31054.458333333332
2018-10-02 21:00:00+02:00,34542.0,21,10,1,295.56,294.65,302.76,37441.0,33930.0,30896.625
2018-10-02 22:00:00+02:00,33236.0,22,10,1,292.94,293.65,298.94,34576.0,30789.0,30775.833333333332
2018-10-02 23:00:00+02:00,31007.0,23,10,1,292.14,290.15,297.54,31258.0,28279.0,30720.0
2018-10-03 00:00:00+02:00,27794.0,0,10,2,291.44,289.15,296.54,30687.0,26970.0,30709.541666666668
2018-10-03 01:00:00+02:00,25671.0,1,10,2,292.15,288.65,295.15,28344.0,25675.0,30589.0
2018-10-03 02:00:00+02:00,24249.0,2,10,2,291.15,288.15,293.15,26614.0,24771.0,30477.625
2018-10-03 03:00:00+02:00,23610.0,3,10,2,288.72,288.65,292.36,25640.0,24242.0,30379.083333333332
2018-10-03 04:00:00+02:00,23148.0,4,10,2,287.86,287.65,291.76,25123.0,24167.0,30294.5
2018-10-03 05:00:00+02:00,22942.0,5,10,2,287.86,287.15,290.54,25066.0,24626.0,30212.208333333332
2018-10-03 06:00:00+02:00,23531.0,6,10,2,285.72,287.15,290.94,25726.0,26511.0,30123.708333333332
2018-10-03 07:00:00+02:00,24479.0,7,10,2,286.29,287.15,289.54,27202.0,30040.0,30032.25
2018-10-03 08:00:00+02:00,26155.0,8,10,2,286.41,287.15,288.54,28896.0,31478.0,29918.791666666668
2018-10-03 09:00:00+02:00,29019.0,9,10,2,286.35,287.15,287.54,32117.0,32465.0,29804.583333333332
2018-10-03 10:00:00+02:00,30529.0,10,10,2,287.73,290.15,289.15,34480.0,33187.0,29675.5
2018-10-03 11:00:00+02:00,31035.0,11,10,2,291.17,292.65,293.33,34755.0,33823.0,29510.875
2018-10-03 12:00:00+02:00,30721.0,12,10,2,292.73,295.15,296.54,34022.0,34468.0,29355.875
2018-10-03 13:00:00+02:00,30660.0,13,10,2,295.15,298.15,298.54,33865.0,34629.0,29218.333333333332
2018-10-03 14:00:00+02:00,29830.0,14,10,2,296.87,298.15,300.54,33037.0,33725.0,29084.791666666668
2018-10-03 15:00:00+02:00,28324.0,15,10,2,297.94,298.15,302.54,31838.0,33422.0,28951.166666666668
2018-10-03 16:00:00+02:00,27375.0,16,10,2,299.13,298.15,303.15,30818.0,33433.0,28804.75
2018-10-03 17:00:00+02:00,27125.0,17,10,2,300.34,298.15,304.54,30532.0,33349.0,28661.291666666668
2018-10-03 18:00:00+02:00,27347.0,18,10,2,300.74,297.15,305.15,31179.0,32639.0,28519.333333333332
2018-10-03 19:00:00+02:00,29593.0,19,10,2,300.54,296.65,305.15,33745.0,32386.0,28359.666666666668
2018-10-03 20:00:00+02:00,30833.0,20,10,2,299.56,295.15,303.54,34558.0,33923.0,28186.666666666668
2018-10-03 21:00:00+02:00,30591.0,21,10,2,296.74,294.15,302.15,34542.0,33283.0,28031.458333333332
2018-10-03 22:00:00+02:00,29245.0,22,10,2,292.79,293.15,298.15,33236.0,30275.0,27866.833333333332
2018-10-03 23:00:00+02:00,27271.0,23,10,2,291.45,291.65,298.15,31007.0,27827.0,27700.541666666668
2018-10-04 00:00:00+02:00,26628.0,0,10,3,290.72,291.15,298.15,27794.0,26632.0,27544.875
2018-10-04 01:00:00+02:00,24806.0,1,10,3,291.44,290.15,296.15,25671.0,25370.0,27496.291666666668
2018-10-04 02:00:00+02:00,23770.0,2,10,3,291.58,290.15,296.15,24249.0,24320.0,27460.25
2018-10-04 03:00:00+02:00,23447.0,3,10,3,289.58,289.15,293.15,23610.0,24093.0,27440.291666666668
2018-10-04 04:00:00+02:00,23391.0,4,10,3,287.58,289.15,292.15,23148.0,23971.0,27433.5
2018-10-04 05:00:00+02:00,24018.0,5,10,3,286.58,288.15,292.15,22942.0,24255.0,27443.625
2018-10-04 06:00:00+02:00,26748.0,6,10,3,285.58,288.15,291.15,23531.0,26235.0,27488.458333333332
2018-10-04 07:00:00+02:00,30704.0,7,10,3,284.15,287.15,290.15,24479.0,29583.0,27622.5
2018-10-04 08:00:00+02:00,33277.0,8,10,3,285.12,286.65,290.15,26155.0,31025.0,27881.875
2018-10-04 09:00:00+02:00,34668.0,9,10,3,284.94,287.15,289.15,29019.0,32044.0,28178.625
2018-10-04 10:00:00+02:00,35237.0,10,10,3,286.31,289.65,291.15,30529.0,32601.0,28414.0
2018-10-04 11:00:00+02:00,35667.0,11,10,3,289.55,293.15,294.15,31035.0,33082.0,28610.166666666668
2018-10-04 12:00:00+02:00,35805.0,12,10,3,292.34,295.65,297.15,30721.0,33762.0,28803.166666666668
2018-10-04 13:00:00+02:00,35524.0,13,10,3,294.71,296.65,300.15,30660.0,33942.0,29015.0
2018-10-04 14:00:00+02:00,34515.0,14,10,3,297.13,297.65,302.15,29830.0,33163.0,29217.666666666668
2018-10-04 15:00:00+02:00,33918.0,15,10,3,298.33,297.65,303.54,28324.0,33044.0,29412.875
2018-10-04 16:00:00+02:00,33623.0,16,10,3,299.72,298.65,304.15,27375.0,33001.0,29645.958333333332
2018-10-04 17:00:00+02:00,33329.0,17,10,3,300.12,298.15,305.15,27125.0,32966.0,29906.291666666668
2018-10-04 18:00:00+02:00,32944.0,18,10,3,300.94,296.65,306.15,27347.0,32365.0,30164.791666666668
2018-10-04 19:00:00+02:00,33263.0,19,10,3,300.62,296.15,305.54,29593.0,32101.0,30398.0
2018-10-04 20:00:00+02:00,34339.0,20,10,3,300.15,294.65,304.15,30833.0,33649.0,30550.916666666668
2018-10-04 21:00:00+02:00,35302.0,21,10,3,297.15,294.15,301.54,30591.0,33091.0,30697.0
